"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","EE","RQ","animal","Sex","weight","Animal_ID","H2Omg_edit","block","H2O","seconds","time_in_S"
"2021-08-10 17:11:18",17:11:18,2021-08-10,0.1641545,0.01537568,0.1649291,0.008406444,32.51872,9.057671e-05,9.091895e-05,0.00182192,101.6067,0.7535639,0.05671496,1827.616,3.323661,0.02349084,0.26689,0.001886315,0.049760668146,1.00471872534716,0,"F",NA,"1108",0.26689,"cages09Aug","yes",61878,61878
"2021-08-10 17:23:18",17:23:18,2021-08-10,0.1585149,0.01373107,0.1681043,0.009086167,32.4753,8.838251e-05,9.255965e-05,0.001755594,101.6058,0.7460517,0.0569038,1829.671,3.206474,0.03333745,0.2574799,0.002676996,0.048637834602,1.06049525943618,0,"F",NA,"1108",0.2574799,"cages09Aug","yes",62598,62598
"2021-08-10 17:31:18",17:31:18,2021-08-10,0.1395416,0.01940633,0.1619902,0.009817691,32.44868,7.94515e-05,8.921889e-05,0.001734556,101.5995,0.7386952,0.05661812,1829.016,3.167026,0.1102371,0.2543122,0.008852044,0.043745676408,1.16087388993676,0,"F",NA,"1108",0.2543122,"cages09Aug","yes",63078,63078
"2021-08-10 18:07:18",18:07:18,2021-08-10,0.1868417,0.01494466,0.1667189,0.01050286,32.40297,0.000100749,9.197063e-05,0.00169661,101.562,0.7375177,0.05699291,1825.93,3.092593,0.02107724,0.2483353,0.001692501,0.055244054586,0.89230027344003,0,"F",NA,"1108",0.2483353,"cages09Aug","yes",65238,65238
"2021-08-10 18:23:18",18:23:18,2021-08-10,0.3817689,0.076031,0.3884768,0.04025013,32.49625,0.000211409,0.0002143286,0.001813774,101.5494,0.749775,0.06906249,1826.149,3.306098,0.1660333,0.2654797,0.01333248,0.116052394542,1.01757057738333,0,"F",NA,"1108",0.2654797,"cages09Aug","yes",66198,66198
"2021-08-10 19:03:18",19:03:18,2021-08-10,0.2380861,0.01006406,0.2355447,0.01142852,32.42672,0.0001309936,0.0001298844,0.001727267,101.5426,0.7372165,0.06098844,1826.774,3.149816,0.05027018,0.2529302,0.004036697,0.071928585498,0.989325710320762,0,"F",NA,"1108",0.2529302,"cages09Aug","yes",68598,68598
"2021-08-10 19:27:18",19:27:18,2021-08-10,0.2281397,0.01474374,0.2282873,0.008459282,32.5274,0.0001259541,0.0001260107,0.001677755,101.5305,0.7329774,0.06083558,1824.826,3.056384,0.1227128,0.2454277,0.009853843,0.06909505869,1.00064697200882,0,"F",NA,"1108",0.2454277,"cages09Aug","yes",70038,70038
"2021-08-10 19:51:18",19:51:18,2021-08-10,0.4229391,0.02276726,0.3616646,0.02606661,32.4371,0.0002262118,0.0001994749,0.001647102,101.5261,0.7237725,0.06879045,1825.91,3.002523,0.0748426,0.2411026,0.006009858,0.124008242442,0.855122167706887,0,"F",NA,"1108",0.2411026,"cages09Aug","yes",71478,71478
"2021-08-10 20:23:18",20:23:18,2021-08-10,0.3969823,0.01542287,0.3468554,0.02416412,32.38742,0.0002132796,0.0001913989,0.001802449,101.5392,0.7466024,0.06990536,1825.489,3.284256,0.1809386,0.2637258,0.01452937,0.116887759002,0.873730138598119,0,"F",NA,"1108",0.2637258,"cages09Aug","yes",73398,73398
"2021-08-10 20:41:19",20:41:19,2021-08-10,0.4778035,0.02285683,0.3961981,0.01933192,28.49633,0.0002539304,0.0002183595,0.001322568,101.5391,0.7597196,0.07426068,1827.96,2.414376,0.02226224,0.1938744,0.001787657,0.139273121526,0.82920719500799,0,"F",NA,"1108",0.1938744,"cages09Aug","yes",74479,74479
"2021-08-10 20:53:19",20:53:19,2021-08-10,0.4567293,0.02232216,0.3765289,0.01065782,26.40802,0.0002425899,0.0002076076,0.0007140693,101.5403,0.7576489,0.07397699,1827.118,1.303728,0.03910754,0.1046894,0.003140337,0.132984668082,0.824402769868279,0,"F",NA,"1108",0.1046894,"cages09Aug","yes",75199,75199
"2021-08-10 21:01:19",21:01:19,2021-08-10,0.4709896,0.0592458,0.417717,0.0460102,25.01137,0.0002537474,0.0002305049,0.0004920173,101.5176,0.7577935,0.07647822,1825.838,0.8979332,0.04199794,0.07210404,0.003372435,0.139089900936,0.886892194647185,0,"F",NA,"1108",0.07210404,"cages09Aug","yes",75679,75679
"2021-08-10 21:37:19",21:37:19,2021-08-10,0.5190463,0.02056389,0.4499877,0.01265602,21.72758,0.0002777072,0.0002476506,-0.0002040314,101.5411,0.7479198,0.07827488,1830.391,-0.3735223,0.03434316,-0.02999384,0.002757756,0.15259487187,0.866950982985526,0,"F",NA,"1108",-0.02999384,"cages09Aug","yes",77839,77839
"2021-08-10 21:53:19",21:53:19,2021-08-10,0.651509,0.02398239,0.5462142,0.01060015,21.18472,0.0003462712,0.0003004612,-3.633152e-05,101.5538,0.7338374,0.08398976,1831.005,-0.06652597,0.02158598,-0.005342035,0.001733354,0.190302592452,0.838383199618117,0,"F",NA,"1108",-0.005342035,"cages09Aug","yes",78799,78799
"2021-08-10 22:33:19",22:33:19,2021-08-10,0.6018485,0.03024438,0.5139483,0.01384304,21.43397,0.0003210907,0.0002828357,0.0002461591,101.5442,0.7254307,0.08267002,1830.07,0.4503802,0.03268408,0.03616554,0.002624532,0.176418705498,0.853949623534827,0,"F",NA,"1108",0.03616554,"cages09Aug","yes",81199,81199
"2021-08-10 22:57:19",22:57:19,2021-08-10,0.558808,0.02076461,0.4827257,0.01812154,21.43159,0.0002991651,0.0002660034,0.0003667809,101.5526,0.735445,0.08120721,1827.826,0.6701618,0.01569834,0.05381399,0.001260577,0.164169417132,0.863848942749567,0,"F",NA,"1108",0.05381399,"cages09Aug","yes",82639,82639
"2021-08-10 23:21:19",23:21:19,2021-08-10,0.462668,0.01064654,0.3721604,0.01249955,21.37424,0.0002441776,0.0002047836,0.0004276055,101.5484,0.7379956,0.0744992,1830.424,0.7823559,0.02071305,0.06282318,0.001663258,0.134099039424,0.804378949916571,0,"F",NA,"1108",0.06282318,"cages09Aug","yes",84079,84079
"2021-08-10 23:53:19",23:53:19,2021-08-10,0.7060918,0.0206925,0.6147094,0.01550834,21.3801,0.0003791782,0.0003392881,0.000485235,101.522,0.7467596,0.08744927,1825.073,0.8851563,0.02417292,0.07107805,0.001941085,0.207754582812,0.870580001070682,0,"F",NA,"1108",0.07107805,"cages09Aug","yes",85999,85999
"2021-08-11 00:11:20",00:11:20,2021-08-11,0.4694399,0.01521851,0.3802103,0.01083765,21.30088,0.0002488119,0.0002098544,0.0005360025,101.5089,0.746842,0.07437974,1825.03,0.9776864,0.02715643,0.07850822,0.002180662,0.136234514262,0.809923272393335,0,"F",NA,"1108",0.07850822,"cages09Aug","yes",680,680
"2021-08-11 00:23:20",00:23:20,2021-08-11,0.524664,0.01229377,0.4460217,0.01169239,21.30537,0.0002804302,0.00024611,0.0005208876,101.4999,0.7460107,0.07821138,1825.588,0.9504238,0.02478394,0.07631903,0.00199015,0.153660049452,0.850109212753305,0,"F",NA,"1108",0.07631903,"cages09Aug","yes",1400,1400
"2021-08-11 00:31:20",00:31:20,2021-08-11,0.6337559,0.02049443,0.5412919,0.0185895,21.27623,0.0003387489,0.0002984287,0.0005745573,101.4986,0.7502413,0.08326012,1827.184,1.049214,0.02407756,0.08425187,0.001933429,0.185778050598,0.854101555504256,0,"F",NA,"1108",0.08425187,"cages09Aug","yes",1880,1880
"2021-08-11 01:07:20",01:07:20,2021-08-11,0.5645195,0.04526398,0.4736555,0.01068537,21.32182,0.0003014202,0.0002617124,0.00077828,101.4682,0.7682167,0.08022141,1823.475,1.418057,0.04007702,0.11387,0.003218184,0.16491805995,0.839041875435658,0,"F",NA,"1108",0.11387,"cages09Aug","yes",4040,4040
"2021-08-11 01:23:20",01:23:20,2021-08-11,0.4412525,0.02439811,0.3667318,0.02027041,21.30902,0.0002354125,0.0002028142,0.0007914958,101.4335,0.7731056,0.07460801,1821.959,1.440917,0.02084661,0.1157056,0.001673982,0.128674888398,0.831115517759106,0,"F",NA,"1108",0.1157056,"cages09Aug","yes",5000,5000
"2021-08-11 02:03:20",02:03:20,2021-08-11,0.6735991,0.02754424,0.5632426,0.01390261,21.42307,0.0003597667,0.0003114869,0.0008465653,101.41,0.7772211,0.08623895,1822.016,1.541138,0.02832536,0.1237534,0.002274526,0.196656022122,0.836168872553422,0,"F",NA,"1108",0.1237534,"cages09Aug","yes",7400,7400
"2021-08-11 02:27:20",02:27:20,2021-08-11,0.5404803,0.02443221,0.4885666,0.01155326,21.39194,0.0002929186,0.0002702072,0.0008238566,101.379,0.7799788,0.08191801,1822.055,1.499862,0.02440604,0.1204389,0.001959804,0.160223251314,0.903948950590799,0,"F",NA,"1108",0.1204389,"cages09Aug","yes",8840,8840
"2021-08-11 02:51:20",02:51:20,2021-08-11,0.5535035,0.01716537,0.4415122,0.01038085,21.39792,0.0002937856,0.0002446901,0.0008190903,101.3863,0.7720639,0.07986144,1817.993,1.487882,0.02741472,0.1194769,0.002201402,0.160180187202,0.797668307427144,0,"F",NA,"1108",0.1194769,"cages09Aug","yes",10280,10280
"2021-08-11 03:23:20",03:23:20,2021-08-11,0.5668007,0.0148211,0.4700741,0.01505626,21.3657,0.000302801,0.0002604233,0.0009654059,101.3536,0.7916342,0.08159953,1819.117,1.754482,0.01943496,0.1408849,0.001560626,0.165219810798,0.829346364603996,0,"F",NA,"1108",0.1408849,"cages09Aug","yes",12200,12200
"2021-08-11 03:41:21",03:41:21,2021-08-11,0.9266841,0.1159891,0.7541022,0.07362168,21.4173,0.0004932719,0.0004176361,0.00104688,101.3421,0.7980407,0.09730525,1819.611,1.902941,0.04171912,0.1528061,0.003350047,0.269165944278,0.813764043216021,0,"F",NA,"1108",0.1528061,"cages09Aug","yes",13281,13281
"2021-08-11 03:53:21",03:53:21,2021-08-11,0.4886838,0.02077171,0.4117533,0.0158938,21.38933,0.0002620186,0.0002282935,0.001038069,101.3396,0.8045295,0.07884067,1817.932,1.885156,0.02237352,0.151378,0.001796595,0.142878120336,0.842576119773154,0,"F",NA,"1108",0.151378,"cages09Aug","yes",14001,14001
"2021-08-11 04:01:21",04:01:21,2021-08-11,0.5011935,0.02712028,0.4032315,0.01832406,21.38197,0.0002663607,0.0002234284,0.0009896794,101.3361,0.7987895,0.07839072,1818.849,1.798288,0.0279951,0.1444026,0.002248007,0.14527065735,0.80454255691664,0,"F",NA,"1108",0.1444026,"cages09Aug","yes",14481,14481
"2021-08-11 04:37:21",04:37:21,2021-08-11,0.710419,0.01669021,0.6128268,0.01747862,21.4532,0.0003826154,0.0003398113,0.001004709,101.3007,0.8026497,0.09103799,1817.691,1.824402,0.01958011,0.1464995,0.001572284,0.208652863188,0.862627266444169,0,"F",NA,"1108",0.1464995,"cages09Aug","yes",16641,16641
"2021-08-11 04:53:21",04:53:21,2021-08-11,0.4042473,0.0142575,0.3371828,0.01228781,21.36965,0.0002165608,0.0001871237,0.001015345,101.2898,0.8056957,0.07607774,1816.227,1.842196,0.02840025,0.1479283,0.002280538,0.117963767166,0.834100314337288,0,"F",NA,"1108",0.1479283,"cages09Aug","yes",17601,17601
"2021-08-11 05:33:21",05:33:21,2021-08-11,0.4009635,0.02133363,0.3730834,0.01497775,21.43002,0.0002192929,0.0002070537,0.001073487,101.277,0.8100275,0.07860271,1816.308,1.947678,0.01949929,0.1563986,0.001565795,0.119569643634,0.930467237042773,0,"F",NA,"1108",0.1563986,"cages09Aug","yes",20001,20001
"2021-08-11 05:57:21",05:57:21,2021-08-11,0.4238893,0.01049808,0.3753175,0.009680947,21.42453,0.0002294267,0.0002081233,0.001005737,101.2896,0.8024263,0.07836533,1817.632,1.8262,0.01857399,0.1466438,0.00149149,0.125138933178,0.885413951236797,0,"F",NA,"1108",0.1466438,"cages09Aug","yes",21441,21441
"2021-08-11 06:21:21",06:21:21,2021-08-11,0.7312072,0.04362413,0.6404166,0.05878744,21.42037,0.0003950775,0.0003552384,0.001046246,101.2866,0.8041109,0.09222331,1817.029,1.899072,0.03837984,0.1524955,0.003081902,0.215399300088,0.875834647142424,0,"F",NA,"1108",0.1524955,"cages09Aug","yes",22881,22881
"2021-08-11 06:53:21",06:53:21,2021-08-11,0.3352788,0.03064428,0.3017384,0.02002331,23.50722,0.0001823371,0.0001676008,0.001104358,101.2795,0.8159118,0.0718825,1814.926,2.002069,0.02830763,0.1607662,0.0022731,0.099303385272,0.899962657943181,0,"F",NA,"1108",0.1607662,"cages09Aug","yes",24801,24801
"2021-08-11 07:11:22",07:11:22,2021-08-11,0.3458874,0.02201384,0.3170911,0.01241453,24.48217,0.0001887696,0.000176118,0.001197425,101.2653,0.8262158,0.07280581,1815.147,2.170873,0.03151166,0.1743211,0.002530387,0.1028307,0.916746605976396,0,"F",NA,"1108",0.1743211,"cages09Aug","yes",25882,25882
"2021-08-11 07:23:22",07:23:22,2021-08-11,0.3705476,0.02623816,0.3339398,0.01341284,25.33492,0.0002015782,0.0001854914,0.001297321,101.2536,0.841393,0.07372412,1815.353,2.351988,0.03743421,0.1888646,0.003005969,0.109779930624,0.901206214802093,0,"F",NA,"1108",0.1888646,"cages09Aug","yes",26602,26602
"2021-08-11 07:31:22",07:31:22,2021-08-11,0.3281288,0.0176587,0.3210665,0.01365051,25.85032,0.0001816752,0.0001785739,0.001406119,101.264,0.8505675,0.07257852,1813.187,2.545938,0.02328035,0.2044388,0.001869413,0.098895308988,0.978477049256268,0,"F",NA,"1108",0.2044388,"cages09Aug","yes",27082,27082
"2021-08-11 08:07:22",08:07:22,2021-08-11,0.3093474,0.016234,0.3028973,0.01062341,28.1399,0.0001715074,0.0001686649,0.001829899,101.2564,0.8906622,0.06974912,1811.776,3.309247,0.03823302,0.2657325,0.003070111,0.093248551032,0.979149331786852,0,"F",NA,"1108",0.2657325,"cages09Aug","yes",29242,29242
"2021-08-11 08:23:22",08:23:22,2021-08-11,0.2955011,0.02029587,0.2815381,0.01181205,29.03778,0.0001627599,0.0001566151,0.002012586,101.2557,0.9036317,0.06800979,1813.792,3.643048,0.04373123,0.2925368,0.003511621,0.088557058422,0.952748060836322,0,"F",NA,"1108",0.2925368,"cages09Aug","yes",30202,30202
"2021-08-11 09:03:22",09:03:22,2021-08-11,0.1806831,0.01693352,0.1905754,0.008835877,31.6071,0.0001018837,0.0001062427,0.002748686,101.2438,0.9419226,0.06193994,1810.652,4.963018,0.2165396,0.3985303,0.01738814,0.05537090937,1.05474944806681,0,"F",NA,"1108",0.3985303,"cages09Aug","yes",32602,32602
"2021-08-11 09:27:22",09:27:22,2021-08-11,0.1826763,0.02330193,0.1782011,0.01096984,32.63858,0.0001012457,9.927872e-05,0.003176532,101.2486,0.9583385,0.06061748,1812.093,5.737788,0.0605088,0.4607444,0.004858852,0.055021062894,0.975502021882423,0,"F",NA,"1108",0.4607444,"cages09Aug","yes",34042,34042
"2021-08-11 09:51:22",09:51:22,2021-08-11,0.1871344,0.01762996,0.1856873,0.00903833,32.50063,0.0001040787,0.0001034418,0.00323182,101.229,0.9393576,0.06045771,1811.886,5.836625,0.05305526,0.468681,0.004260339,0.056572009452,0.99226705512188,0,"F",NA,"1108",0.468681,"cages09Aug","yes",35482,35482
"2021-08-11 10:23:22",10:23:22,2021-08-11,0.2579503,0.01597646,0.2295481,0.01357706,32.53905,0.0001403133,0.0001278066,0.003153345,101.2262,0.9340075,0.06248219,1812.708,5.697934,0.2437304,0.4575441,0.01957156,0.076227739854,0.88989274290435,0,"F",NA,"1108",0.4575441,"cages09Aug","yes",37402,37402
"2021-08-11 10:41:23",10:41:23,2021-08-11,0.1574576,0.02325138,0.1414703,0.007919058,32.49447,8.602142e-05,7.896677e-05,0.003108306,101.2127,0.9255917,0.05764847,1807.998,5.602177,0.1489024,0.4498548,0.01195687,0.046620393204,0.898465999735802,0,"F",NA,"1108",0.4498548,"cages09Aug","yes",38483,38483
"2021-08-11 10:53:23",10:53:23,2021-08-11,0.1584128,0.01473274,0.162405,0.008497132,32.49184,8.879006e-05,9.055328e-05,0.00305496,101.1965,0.9247873,0.05847621,1810.015,5.512525,0.04910236,0.4426557,0.003942919,0.048235486488,1.02520124636393,0,"F",NA,"1108",0.4426557,"cages09Aug","yes",39203,39203
"2021-08-11 11:01:23",11:01:23,2021-08-11,0.1397312,0.01489401,0.1599479,0.009964528,32.49167,8.026684e-05,8.917823e-05,0.00302532,101.1893,0.9277049,0.05811189,1810.281,5.46003,0.04374005,0.4384404,0.003512327,0.043654982196,1.14468279095864,0,"F",NA,"1108",0.4384404,"cages09Aug","yes",39683,39683
"2021-08-11 11:37:23",11:37:23,2021-08-11,0.3887204,0.05068757,0.4294773,0.04450824,32.44622,0.0002216297,0.0002396219,0.003065122,101.1425,0.9291952,0.07280517,1808.985,5.527744,0.334099,0.4438778,0.02682814,0.120416939412,1.10484888367063,0,"F",NA,"1108",0.4438778,"cages09Aug","yes",41843,41843
"2021-08-11 11:53:23",11:53:23,2021-08-11,0.394099,0.03653382,0.3718331,0.02891786,32.38243,0.0002170804,0.0002072666,0.002476156,101.153,0.9328129,0.08040421,1810.606,4.472147,0.07136596,0.3591135,0.00573069,0.117863494056,0.943501759710124,0,"F",NA,"1108",0.3591135,"cages09Aug","yes",42803,42803
"2021-08-11 12:33:23",12:33:23,2021-08-11,0.1315953,0.02124967,0.1627162,0.009949811,32.43885,7.711152e-05,9.085466e-05,0.002873981,101.1045,0.933591,0.05813576,1807.838,5.180687,0.04723366,0.4160092,0.003792863,0.04191487167,1.23648944909127,0,"F",NA,"1108",0.4160092,"cages09Aug","yes",45203,45203
"2021-08-11 12:57:23",12:57:23,2021-08-11,0.1434381,0.01215271,0.1555957,0.0115922,32.41874,8.142491e-05,8.678543e-05,0.00272218,101.1112,0.9190983,0.05746937,1809.385,4.911992,0.05621633,0.394433,0.004514171,0.044242703778,1.08475851255698,0,"F",NA,"1108",0.394433,"cages09Aug","yes",46643,46643
"2021-08-11 13:53:23",13:53:23,2021-08-11,0.3027981,0.0140475,0.2877122,0.01293467,32.45964,0.0001669802,0.0001603376,0.002515995,101.0635,0.9042521,0.06462858,1810.61,4.543947,0.04426121,0.364879,0.003554182,0.090692220318,0.950178353166681,0,"F",NA,"1108",0.364879,"cages09Aug","yes",50003,50003
"2021-08-11 14:11:24",14:11:24,2021-08-11,0.1970618,0.01271889,0.1794132,0.007264917,32.41729,0.0001077746,9.999583e-05,0.00249023,101.0672,0.9026955,0.05825284,1810.344,4.496848,0.05646371,0.3610969,0.004534032,0.05850309318,0.910441293035992,0,"F",NA,"1108",0.3610969,"cages09Aug","yes",51084,51084
"2021-08-11 14:23:24",14:23:24,2021-08-11,0.1479968,0.0204524,0.1715032,0.009144446,32.4028,8.531883e-05,9.569306e-05,0.002433022,101.0445,0.9032329,0.05776016,1808.51,4.389399,0.09898597,0.3524688,0.007948574,0.04637627568,1.15883046119916,0,"F",NA,"1108",0.3524688,"cages09Aug","yes",51804,51804
"2021-08-11 14:31:24",14:31:24,2021-08-11,0.1651061,0.01782552,0.1558062,0.01091344,32.48262,9.105578e-05,8.694839e-05,0.002423246,101.0392,0.9007185,0.05709309,1807.999,4.370541,0.02921216,0.3509544,0.002345736,0.049380287838,0.943673189542967,0,"F",NA,"1108",0.3509544,"cages09Aug","yes",52284,52284
"2021-08-11 15:07:24",15:07:24,2021-08-11,0.1812924,0.01644375,0.1698844,0.0133599,32.48354,9.994854e-05,9.490518e-05,0.002292825,101.0261,0.9024619,0.05732504,1806.123,4.13131,0.3179654,0.3317443,0.02553262,0.054141929688,0.937074030681926,0,"F",NA,"1108",0.3317443,"cages09Aug","yes",54444,54444
"2021-08-11 15:23:24",15:23:24,2021-08-11,0.1421456,0.02169673,0.1712643,0.01243269,32.40714,8.268704e-05,9.553527e-05,0.002242178,100.9926,0.9024689,0.05724091,1809.005,4.046967,0.06894453,0.3249714,0.005536247,0.044976847524,1.20485122297138,0,"F",NA,"1108",0.3249714,"cages09Aug","yes",55404,55404
"2021-08-11 16:03:24",16:03:24,2021-08-11,0.1584795,0.009326767,0.161965,0.009706463,32.46553,8.89264e-05,9.046806e-05,0.002215089,100.9736,0.9045181,0.0565546,1806.492,3.992597,0.04968395,0.3206055,0.003989618,0.04822205997,1.02199338084737,0,"F",NA,"1108",0.3206055,"cages09Aug","yes",57804,57804
"2021-08-11 16:27:24",16:27:24,2021-08-11,0.1753164,0.0167975,0.1571277,0.008679534,32.45594,9.579609e-05,8.776021e-05,0.002160271,100.9601,0.8965684,0.05644197,1806.398,3.893823,0.04222665,0.312674,0.003390801,0.051882310116,0.896252147545809,0,"F",NA,"1108",0.312674,"cages09Aug","yes",59244,59244
"2021-08-11 16:51:24",16:51:24,2021-08-11,0.1834915,0.02002778,0.1661572,0.01162915,32.42944,0.0001004363,9.27828e-05,0.002095231,100.9671,0.8920547,0.05684996,1806.744,3.777522,0.3674092,0.3033351,0.02950296,0.054414591882,0.905530773905058,0,"F",NA,"1108",0.3033351,"cages09Aug","yes",60684,60684
"2021-08-11 17:23:24",17:23:24,2021-08-11,0.2103238,0.01304532,0.1990947,0.01009393,32.48222,0.0001160915,0.0001111338,0.002312033,100.9298,0.9140544,0.05878583,1807.8,4.169952,0.04959512,0.3348472,0.003982484,0.06294509004,0.946610416890528,0,"F",NA,"1108",0.3348472,"cages09Aug","yes",62604,62604
"2021-08-11 17:41:25",17:41:25,2021-08-11,0.1665329,0.02303396,0.1754466,0.01009924,32.37905,9.399603e-05,9.79267e-05,0.002300465,100.9493,0.9085383,0.05723824,1807.935,4.149459,0.1340443,0.3332016,0.01076375,0.05102100591,1.05352515929285,0,"F",NA,"1108",0.3332016,"cages09Aug","yes",63685,63685
"2021-08-11 17:53:25",17:53:25,2021-08-11,0.1627996,0.02050569,0.1743452,0.009184624,32.40068,9.214754e-05,9.723956e-05,0.002264035,100.9507,0.9082815,0.05737412,1809.237,4.086841,0.04244409,0.3281734,0.003408264,0.050065140888,1.07091909316731,0,"F",NA,"1108",0.3281734,"cages09Aug","yes",64405,64405
"2021-08-11 18:37:25",18:37:25,2021-08-11,0.2518561,0.01746053,0.2442905,0.009584415,32.40889,0.0001396062,0.0001362667,0.002242519,100.9193,0.9084002,0.0614359,1809.057,4.047685,0.04152905,0.3250291,0.003334783,0.075765010986,0.969960624340645,0,"F",NA,"1108",0.3250291,"cages09Aug","yes",67045,67045
"2021-08-11 18:53:25",18:53:25,2021-08-11,0.1621723,0.01803565,0.1701784,0.008326433,32.38927,9.143799e-05,9.497157e-05,0.002232637,100.9039,0.9115431,0.0571941,1808.228,4.02804,0.0446767,0.3234517,0.003587536,0.049640300682,1.04936786368572,0,"F",NA,"1108",0.3234517,"cages09Aug","yes",68005,68005
"2021-08-11 19:33:25",19:33:25,2021-08-11,0.1690993,0.01085341,0.1875881,0.009925247,32.40847,9.645646e-05,0.0001046061,0.002153053,100.9055,0.8958534,0.05882355,1809.371,3.887186,0.0652665,0.3121411,0.005240899,0.052433566794,1.10933693989271,0,"F",NA,"1108",0.3121411,"cages09Aug","yes",70405,70405
"2021-08-11 19:57:25",19:57:25,2021-08-11,0.2176947,0.03464741,0.2132887,0.01087965,32.42863,0.0001210416,0.0001190993,0.002101032,100.9034,0.8893538,0.06077491,1806.745,3.788018,0.06764139,0.3041779,0.005431601,0.065629926894,0.979760646446606,0,"F",NA,"1108",0.3041779,"cages09Aug","yes",71845,71845
"2021-08-11 20:21:25",20:21:25,2021-08-11,0.3370049,0.02618015,0.278776,0.00951571,32.47424,0.0001812406,0.0001555477,0.002366035,100.9353,0.906887,0.06731045,1808.315,4.268301,0.22941,0.3427446,0.01842162,0.098187754014,0.827216458870479,0,"F",NA,"1108",0.3427446,"cages09Aug","yes",73285,73285
