StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
22:29:41,9/13/2021,5.833333E-02,1.337679,3.766687E-02,1.187686,2.024871E-02,21.22178,7.24749E-04,6.58915E-04,1.024949E-03,101.4089,0.8167116,0.1246161,1817.023,1.860459,3.777036E-02,1.544181,3.134938E-02
22:41:41,9/13/2021,5.833333E-02,1.300712,2.359228E-02,1.172158,1.332675E-02,21.19083,7.055631E-04,6.492555E-04,1.075848E-03,101.416,0.8225027,0.1240824,1820.061,1.955941,2.767577E-02,1.623431,2.297087E-02
22:49:41,9/13/2021,5.833333E-02,1.30627,9.589469E-03,1.188894,1.629808E-02,21.27884,7.132592E-04,6.616034E-04,1.061293E-03,101.4175,0.8200268,0.125678,1811.582,1.920536,0.0342091,1.594045,2.839356E-02
23:25:41,9/13/2021,5.833333E-02,1.317153,2.824579E-02,1.181999,1.867243E-02,21.24385,7.152185E-04,6.558959E-04,1.19829E-03,101.3903,0.8298618,0.1250138,1816.883,2.174533,2.423599E-02,1.804862,2.011586E-02
23:41:41,9/13/2021,5.833333E-02,1.249033,2.636241E-02,1.135198,1.973143E-02,21.16475,6.813554E-04,6.312971E-04,1.258807E-03,101.3699,0.8343055,0.1223378,1813.041,2.279355,2.582716E-02,1.891865,2.143653E-02
00:21:41,9/14/2021,5.833333E-02,1.355207,0.0237055,1.218946,0.0131041,21.29589,7.371118E-04,6.772348E-04,1.403202E-03,101.3999,0.8457955,0.1272693,1814.931,2.543106,2.396559E-02,2.110778,1.989145E-02
00:45:41,9/14/2021,5.833333E-02,0.9003949,1.760165E-02,0.8298798,1.489381E-02,21.36942,4.922191E-04,4.612225E-04,1.426791E-03,101.4302,0.8483092,0.1061031,1814.426,2.58508,2.231472E-02,2.145617,1.852121E-02
01:09:41,9/14/2021,5.833333E-02,0.65797,2.221845E-02,0.5750266,1.439054E-02,21.39379,3.559048E-04,3.194599E-04,1.259009E-03,101.4199,0.8321331,0.0928949,1814.743,2.281887,1.912326E-02,1.893966,0.0158723
01:41:41,9/14/2021,5.833333E-02,1.296665,2.490371E-02,1.206471,1.779643E-02,21.38653,7.092568E-04,6.69657E-04,1.344801E-03,101.4117,0.839186,0.1284537,1816.589,2.439641,3.733411E-02,2.024902,3.098732E-02
01:59:42,9/14/2021,5.833333E-02,1.352323,2.376981E-02,1.241904,2.589743E-02,21.425,7.376246E-04,6.89152E-04,1.453926E-03,101.4325,0.8534369,0.130804,1817.272,2.638319,2.203723E-02,2.189805,1.829091E-02
02:11:42,9/14/2021,5.833333E-02,1.367228,1.843423E-02,1.23675,1.857829E-02,21.45725,7.431897E-04,6.859501E-04,1.525602E-03,101.4332,0.860938,0.1306578,1818.315,2.769779,3.100971E-02,2.298916,0.0257381
02:19:42,9/14/2021,5.833333E-02,1.373843,6.515425E-02,1.238118,3.425214E-02,21.45419,7.463003E-04,6.867689E-04,1.532144E-03,101.4165,0.8612964,0.130763,1818.142,2.781337,4.751299E-02,2.30851,3.943579E-02
02:55:42,9/14/2021,5.833333E-02,1.226008,3.140579E-02,1.102011,1.850697E-02,21.40142,6.666554E-04,6.121692E-04,1.659307E-03,101.4317,0.88206,0.1236004,1815.858,3.008012,4.325048E-02,2.49665,3.589788E-02
03:11:42,9/14/2021,5.833333E-02,1.211123,3.144734E-02,1.091855,0.0194037,21.30162,6.581061E-04,6.057736E-04,1.867127E-03,101.4442,0.9208771,0.1230419,1818.833,3.389607,5.693672E-02,2.813374,4.725749E-02
03:51:42,9/14/2021,5.833333E-02,1.404815,0.0231781,1.305615,1.478009E-02,21.49027,7.676316E-04,7.24113E-04,1.840228E-03,101.5008,0.9016588,0.1344213,1819.166,3.341454,7.037764E-02,2.773407,5.841346E-02
04:15:42,9/14/2021,5.833333E-02,1.129625,3.062128E-02,1.047326,1.669988E-02,21.45502,6.161985E-04,5.801314E-04,1.741475E-03,101.5051,0.8929768,0.120285,1821.256,3.166094,2.402608E-02,2.627858,1.994168E-02
04:39:42,9/14/2021,5.833333E-02,1.281119,2.280895E-02,1.225356,1.401768E-02,21.49258,7.038345E-04,6.79384E-04,1.787284E-03,101.4999,0.8935611,0.1304948,1819.611,3.246319,3.195129E-02,2.694444,2.651958E-02
05:11:42,9/14/2021,5.833333E-02,1.24391,1.451632E-02,1.16043,1.907479E-02,21.47182,6.792133E-04,6.426475E-04,1.88354E-03,101.517,0.9009274,0.1266503,1821.811,3.424963,5.051614E-02,2.842719,4.192843E-02
05:29:43,9/14/2021,5.833333E-02,1.209306,2.070616E-02,1.148529,1.856268E-02,21.48627,6.62825E-04,6.36199E-04,1.811293E-03,101.5091,0.8942009,0.1259973,1821.324,3.292904,3.018733E-02,2.73311,2.505549E-02
05:41:43,9/14/2021,5.833333E-02,1.135769,2.087956E-02,1.05814,1.831943E-02,21.54092,6.205814E-04,5.86549E-04,1.804783E-03,101.5102,0.8939458,0.1210804,1819.981,3.278674,3.073535E-02,2.7213,2.551035E-02
05:49:43,9/14/2021,5.833333E-02,1.263063,6.238709E-02,1.180911,4.444488E-02,21.41447,6.897988E-04,6.538157E-04,1.827381E-03,101.5134,0.8958912,0.1278662,1822.158,3.323666,2.358251E-02,2.758642,0.0195735
06:25:43,9/14/2021,5.833333E-02,0.748496,3.310413E-02,0.6619796,2.969829E-02,23.03428,4.041605E-04,3.662981E-04,1.796127E-03,101.5553,0.8948877,9.874582E-02,1823.165,3.268717,2.652759E-02,2.713035,2.201788E-02
06:41:43,9/14/2021,5.833333E-02,0.6090016,1.735301E-02,0.5299559,1.621712E-02,23.98244,3.283379E-04,2.936934E-04,1.840983E-03,101.5572,0.9029045,9.045903E-02,1820.534,3.345378,5.599778E-02,2.776664,4.647815E-02
07:21:43,9/14/2021,5.833333E-02,0.4954615,1.652069E-02,0.4699012,1.184185E-02,26.4232,2.718878E-04,2.606717E-04,2.193891E-03,101.5892,0.9391722,8.648297E-02,1819.435,3.982816,3.494254E-02,3.305737,2.900233E-02
07:45:43,9/14/2021,5.833333E-02,0.4193625,0.0102674,0.4298609,9.849634E-03,27.80552,2.335064E-04,2.38098E-04,2.424092E-03,101.5936,0.9570057,8.360659E-02,1822.568,4.407261,4.787003E-02,3.658026,3.973212E-02
08:09:43,9/14/2021,5.833333E-02,0.6373935,2.612299E-02,0.6328377,1.606684E-02,29.42204,3.525421E-04,3.505497E-04,2.891503E-03,101.609,0.9883918,9.354045E-02,1823.028,5.255914,4.361655E-02,4.362408,3.620174E-02
08:41:43,9/14/2021,5.833333E-02,0.3951383,1.557792E-02,0.3997076,1.233032E-02,31.40187,2.19285E-04,2.21287E-04,3.326639E-03,101.6578,1.008623,7.953745E-02,1824.431,6.048924,7.675888E-02,5.020607,6.370986E-02
08:59:44,9/14/2021,5.833333E-02,0.247209,1.414461E-02,0.270702,1.010527E-02,32.58344,1.396567E-04,1.499482E-04,3.637515E-03,101.6671,1.011801,7.087319E-02,1823.514,6.60884,8.226919E-02,5.485337,6.828341E-02
09:11:44,9/14/2021,5.833333E-02,0.2066685,1.297469E-02,0.2557346,1.499728E-02,32.43655,1.200159E-04,1.414804E-04,3.690557E-03,101.6483,0.9982966,6.876053E-02,1825.606,6.71249,8.306305E-02,5.571366,6.894221E-02
09:19:44,9/14/2021,5.833333E-02,0.1787828,1.676207E-02,0.2549084,1.165412E-02,32.48159,1.07836E-04,1.411734E-04,3.708115E-03,101.6487,0.9857329,6.790558E-02,1823.583,6.73672,0.1601837,5.591478,0.1329525
09:55:44,9/14/2021,5.833333E-02,0.2846213,2.425525E-02,0.3440107,2.278691E-02,32.40032,1.64289E-04,1.902609E-04,3.70323E-03,101.6717,0.986285,7.109827E-02,1825.939,6.736684,5.162119E-02,5.591448,4.284557E-02
10:11:44,9/14/2021,5.833333E-02,0.1560351,2.147641E-02,0.2339579,8.832278E-03,32.49862,9.54022E-05,1.295126E-04,3.560754E-03,101.6772,0.9558157,6.443889E-02,1823.88,6.47111,0.1897857,5.371021,0.1575221
10:51:44,9/14/2021,5.833333E-02,0.3158423,1.863227E-02,0.3244452,9.522032E-03,32.47265,1.755464E-04,1.793059E-04,3.596188E-03,101.6475,0.9586016,6.878652E-02,1826.705,6.545433,0.1935247,5.432709,0.1606255
11:15:44,9/14/2021,5.833333E-02,0.1775443,2.259697E-02,0.2263625,9.843122E-03,32.43969,1.037401E-04,1.250751E-04,3.242442E-03,101.6272,0.9081689,6.237208E-02,1826.275,5.9023,8.230209E-02,4.898909,6.831075E-02
11:39:44,9/14/2021,5.833333E-02,0.2899424,0.0162484,0.3358942,1.449898E-02,32.49014,1.655149E-04,1.855904E-04,2.600406E-03,101.5826,0.8903263,7.587752E-02,1825.922,4.735712,1.627381E-02,3.93064,1.350726E-02
12:11:44,9/14/2021,5.833333E-02,0.251397,2.138353E-02,0.2737698,9.89946E-03,32.4146,1.413775E-04,1.511467E-04,2.893868E-03,101.564,0.8820333,6.607462E-02,1827.204,5.272292,3.193943E-02,4.376003,2.650979E-02
12:29:45,9/14/2021,5.833333E-02,0.1317766,4.393593E-02,0.2313051,4.732244E-02,32.45272,8.434107E-05,1.278195E-04,2.507985E-03,101.5473,0.8566331,6.596068E-02,1825.285,4.566272,8.107644E-02,3.790006,6.729349E-02
12:41:45,9/14/2021,5.833333E-02,0.8136038,0.0398566,0.7212282,1.965693E-02,32.30552,4.374901E-04,3.972515E-04,2.470368E-03,101.544,0.8687804,9.891509E-02,1831.114,4.512251,4.289464E-02,3.745168,3.560258E-02
12:49:45,9/14/2021,5.833333E-02,0.4902159,3.040291E-02,0.4661251,4.203971E-02,32.4192,2.677314E-04,2.572236E-04,2.895573E-03,101.5337,0.8841992,7.974569E-02,1827.929,5.277477,0.0344665,4.380306,2.860722E-02
13:25:45,9/14/2021,5.833333E-02,0.3250751,2.037928E-02,0.3272787,9.365095E-03,32.39547,1.796486E-04,1.806041E-04,2.672188E-03,101.5018,0.8528106,6.777544E-02,1827.472,4.870193,4.154405E-02,4.042261,3.448162E-02
13:41:45,9/14/2021,5.833333E-02,0.1907282,1.856605E-02,0.2022528,1.154823E-02,32.35284,1.066434E-04,1.116764E-04,2.504028E-03,101.4911,0.8378319,6.095361E-02,1826.204,4.561343,4.908296E-02,3.785915,4.073884E-02
14:21:45,9/14/2021,5.833333E-02,0.2424515,0.0178673,0.304533,0.0150254,32.3882,1.409148E-04,1.679987E-04,2.549568E-03,101.4829,0.8286973,6.641137E-02,1827.842,4.648262,0.0633266,3.858057,5.256109E-02
14:45:45,9/14/2021,5.833333E-02,0.2290513,2.211598E-02,0.2561685,1.156875E-02,32.44725,1.293947E-04,1.412098E-04,2.421091E-03,101.4762,0.8185666,6.388211E-02,1828.987,4.4173,0.1104204,3.666359,9.164899E-02
15:09:45,9/14/2021,5.833333E-02,0.3829202,8.847703E-02,0.3960855,6.553903E-02,32.39187,2.127543E-04,2.184764E-04,2.316159E-03,101.4714,0.8014861,7.143515E-02,1827.347,4.222579,3.687656E-02,3.504741,3.060757E-02
15:41:45,9/14/2021,5.833333E-02,0.3831605,3.698252E-02,0.411873,1.626228E-02,32.38998,2.141255E-04,2.266242E-04,2.494628E-03,101.4838,0.8144176,7.225245E-02,1832.178,4.559155,0.1085628,3.784099,9.010711E-02
15:59:46,9/14/2021,5.833333E-02,0.1918372,1.449837E-02,0.2528856,1.012002E-02,32.43618,1.126595E-04,1.392337E-04,2.337045E-03,101.4705,0.8045082,6.356113E-02,1830.961,4.26895,0.1427482,3.543229,0.118481
16:11:46,9/14/2021,5.833333E-02,7.788322E-02,1.999511E-02,0.1275009,9.882064E-03,32.43132,4.863217E-05,7.024714E-05,2.290977E-03,101.4682,0.8067638,5.690714E-02,1829.865,4.182538,5.583151E-02,3.471506,4.634013E-02
16:19:46,9/14/2021,5.833333E-02,0.1613737,1.990767E-02,0.2273079,1.582684E-02,32.4345,9.645372E-05,1.251632E-04,2.265442E-03,101.4686,0.7990546,6.219078E-02,1830.733,4.137843,0.2101715,3.43441,0.1744424
16:55:46,9/14/2021,5.833333E-02,0.221329,2.470709E-02,0.2878313,2.900853E-02,32.34757,1.296446E-04,1.586142E-04,2.340982E-03,101.4522,0.8279127,6.787256E-02,1829.566,4.27305,0.1359078,3.546631,0.1128035
17:11:46,9/14/2021,5.833333E-02,0.369148,2.823097E-02,0.3991255,2.292644E-02,32.40792,2.065659E-04,2.196088E-04,2.260461E-03,101.4397,0.8066687,7.335253E-02,1831.976,4.131671,3.082229E-02,3.429287,2.558247E-02
17:51:46,9/14/2021,5.833333E-02,0.2361498,1.481061E-02,0.2518379,9.019198E-03,32.4694,1.316771E-04,1.385044E-04,2.100276E-03,101.4697,0.7848212,6.400523E-02,1832.479,3.840686,0.1822235,3.187769,0.1512455
18:15:46,9/14/2021,5.833333E-02,0.4445048,5.233998E-02,0.4975141,4.546862E-02,32.42463,2.512169E-04,2.743441E-04,2.229631E-03,101.4636,0.8007875,7.765552E-02,1827.994,4.066621,3.093847E-02,3.375295,2.567893E-02
18:39:46,9/14/2021,5.833333E-02,0.2183447,2.341041E-02,0.2425602,9.756635E-03,32.46358,1.228889E-04,1.334184E-04,2.174213E-03,101.446,0.7951251,6.405447E-02,1832.49,3.975484,4.442201E-02,3.299651,3.687029E-02
19:11:46,9/14/2021,5.833333E-02,0.3614819,8.171093E-02,0.3926406,5.590342E-02,32.37223,2.026677E-04,2.162515E-04,2.280479E-03,101.4559,0.8136915,7.243082E-02,1830.477,4.164754,0.1023058,3.456746,8.491385E-02
19:29:47,9/14/2021,5.833333E-02,0.59773,2.509783E-02,0.62385,2.325659E-02,32.38935,3.319554E-04,3.433281E-04,2.393286E-03,101.4689,0.8252638,8.537097E-02,1832.027,4.373992,2.468874E-02,3.630413,2.049168E-02
19:41:47,9/14/2021,5.833333E-02,0.3072759,2.197611E-02,0.316876,1.427029E-02,32.3603,1.699348E-04,1.741131E-04,2.272213E-03,101.4714,0.8189426,6.904949E-02,1834.795,4.15951,0.0204564,3.452393,1.697886E-02
19:49:47,9/14/2021,5.833333E-02,0.5922504,2.149344E-02,0.5835143,0.0122298,32.33115,3.246305E-04,3.208284E-04,2.342935E-03,101.4728,0.8281457,8.403449E-02,1833.744,4.286222,1.332017E-02,3.557564,1.105573E-02
20:25:47,9/14/2021,5.833333E-02,1.232967,9.049413E-02,1.116849,5.222331E-02,27.6313,6.647336E-04,6.142288E-04,1.990041E-03,101.4579,0.8728656,0.1161571,1834.011,3.64246,4.310611E-02,3.023242,3.577805E-02
20:41:47,9/14/2021,5.833333E-02,1.087175,2.244632E-02,0.9599603,1.414701E-02,25.16942,5.841675E-04,5.287498E-04,1.286709E-03,101.4408,0.8737738,0.1083556,1831.198,2.353198,6.179909E-02,1.953154,5.129323E-02
21:21:47,9/14/2021,5.833333E-02,1.277181,3.963995E-02,1.181844,0.0187284,22.5687,6.918445E-04,6.503458E-04,6.130509E-04,101.4098,0.8711753,0.120746,1832.941,1.122977,5.367898E-02,0.9320707,4.455353E-02
21:45:47,9/14/2021,5.833333E-02,1.246087,1.876145E-02,1.134585,1.488344E-02,22.1091,6.719828E-04,6.235144E-04,8.408642E-04,101.4069,0.8718959,0.1181724,1835.344,1.541973,3.830032E-02,1.279838,3.178927E-02
22:09:47,9/14/2021,5.833333E-02,1.314357,2.085766E-02,1.19132,1.696183E-02,21.82072,7.096584E-04,6.560624E-04,1.047799E-03,101.4183,0.8698795,0.1222138,1831.474,1.91699,7.539684E-02,1.591102,6.257937E-02
22:41:47,9/14/2021,5.833333E-02,1.296379,2.287591E-02,1.193004,2.193083E-02,21.57097,7.000787E-04,6.551735E-04,1.152873E-03,101.449,0.8721351,0.1228707,1836.612,2.114919,7.397836E-02,1.755383,6.140205E-02
22:59:48,9/14/2021,5.833333E-02,1.253333,0.0309916,1.153305,1.831887E-02,21.45308,6.766888E-04,6.332633E-04,1.285105E-03,101.464,0.8802006,0.1207221,1837.093,2.357797,4.549661E-02,1.956972,3.776221E-02
23:11:48,9/14/2021,5.833333E-02,1.273118,2.964299E-02,1.142456,2.242287E-02,21.36342,6.846992E-04,6.279045E-04,1.268391E-03,101.4587,0.875895,0.1195435,1835.232,2.324796,4.763443E-02,1.929581,0.0395366
23:19:48,9/14/2021,5.833333E-02,1.263553,1.201978E-02,1.148782,1.447301E-02,21.2832,6.818379E-04,6.319128E-04,1.291448E-03,101.4492,0.8723365,0.1196151,1833.635,2.364882,9.097257E-02,1.962852,7.550725E-02
23:55:48,9/14/2021,5.833333E-02,1.226046,3.507875E-02,1.122231,1.251372E-02,21.22828,6.624252E-04,6.172617E-04,1.325389E-03,101.4119,0.8644312,0.1178567,1833.646,2.427072,4.087204E-02,2.014469,0.0339238
00:11:48,9/15/2021,5.833333E-02,1.386717,2.166561E-02,1.285145,1.659166E-02,21.24823,7.515599E-04,7.073525E-04,1.39367E-03,101.3947,0.8681236,0.1264091,1832.469,2.550289,3.669249E-02,2.11674,3.045473E-02
00:51:48,9/15/2021,5.833333E-02,1.201671,3.757607E-02,1.118638,1.370487E-02,21.18855,6.525939E-04,6.164022E-04,0.001585,101.3561,0.8855932,0.1172912,1830.714,2.89701,3.126433E-02,2.404519,2.594936E-02
01:15:48,9/15/2021,5.833333E-02,1.334484,2.610334E-02,1.228386,2.678709E-02,21.25125,7.236324E-04,6.773644E-04,1.620775E-03,101.3208,0.8894721,0.1239144,1829.495,2.960379,4.728965E-02,2.457115,3.925037E-02
01:39:48,9/15/2021,5.833333E-02,1.381291,2.311204E-02,1.236536,1.774175E-02,21.27114,7.456606E-04,6.824714E-04,1.703935E-03,101.2963,0.8975689,0.1246615,1827.959,3.109425,6.052349E-02,2.580822,5.023451E-02
02:11:48,9/15/2021,5.833333E-02,1.16135,4.021443E-02,1.089458,2.970929E-02,21.24628,6.330035E-04,6.01607E-04,1.812808E-03,101.2863,0.9154471,0.116911,1827.405,3.306726,5.647792E-02,2.744582,4.687667E-02
02:29:49,9/15/2021,5.833333E-02,1.310914,2.355032E-02,1.171865,2.071385E-02,21.26814,7.078891E-04,6.471507E-04,1.842619E-03,101.2855,0.9156372,0.1215795,1827.203,3.360671,8.883811E-02,2.789357,7.373561E-02
02:41:49,9/15/2021,5.833333E-02,1.262922,0.0293514,1.223031,1.325586E-02,21.25874,6.93469E-04,6.760274E-04,1.870054E-03,101.2724,0.9246032,0.1243021,1825.786,3.40787,6.955126E-02,2.828532,5.772758E-02
