StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
01:15:04,9/21/2021,5.833333E-02,1.023939,0.0301457,1.004766,2.009167E-02,21.23882,5.505197E-04,5.423349E-04,1.022868E-03,102.6994,0.8009853,0.1151123,1867.217,1.907946,2.090153E-02,1.583596,1.734826E-02
01:47:04,9/21/2021,5.833333E-02,0.9913418,2.693554E-02,0.9780627,1.603556E-02,21.41903,5.339332E-04,5.282594E-04,1.107095E-03,102.7029,0.8104312,0.1148179,1866.192,2.063751,3.608639E-02,1.712913,2.995171E-02
02:05:05,9/21/2021,5.833333E-02,0.9825564,2.845058E-02,0.9129288,2.220595E-02,21.49872,5.230062E-04,4.932474E-04,1.157168E-03,102.692,0.8127673,0.1117173,1865.535,2.156235,3.855797E-02,1.789675,3.200312E-02
02:17:05,9/21/2021,5.833333E-02,1.053086,3.240009E-02,0.9771125,2.083995E-02,21.3796,5.602507E-04,5.277914E-04,1.183143E-03,102.6869,0.817118,0.1153534,1866.09,2.205219,3.525694E-02,1.830331,2.926326E-02
02:25:05,9/21/2021,5.833333E-02,1.006508,1.617777E-02,0.9469345,1.996049E-02,21.3703,5.369378E-04,5.114868E-04,1.209157E-03,102.6844,0.8190547,0.1138737,1866.164,2.253739,2.085181E-02,1.870603,0.017307
03:01:05,9/21/2021,5.833333E-02,1.014689,2.265777E-02,0.9558606,1.209648E-02,21.44243,5.416974E-04,5.165507E-04,1.229886E-03,102.6454,0.8180943,0.1150032,1865.278,2.291248,2.489175E-02,1.901736,2.066013E-02
03:17:05,9/21/2021,5.833333E-02,0.9956594,4.599802E-02,0.9055627,4.015964E-02,21.44622,5.278456E-04,4.893395E-04,1.211264E-03,102.6396,0.8157085,0.1128922,1865.325,2.256647,2.100001E-02,1.873017,1.742999E-02
03:57:05,9/21/2021,5.833333E-02,0.9471924,2.000864E-02,0.8728584,1.444063E-02,21.3894,5.036682E-04,4.718846E-04,1.283234E-03,102.6223,0.820213,0.1120168,1864.547,2.389551,2.442431E-02,1.983328,2.027217E-02
04:21:05,9/21/2021,5.833333E-02,0.9507815,4.268227E-02,0.8579795,2.695674E-02,21.43097,5.034946E-04,4.638185E-04,1.252335E-03,102.6257,0.8158697,0.1111432,1864.55,2.332105,2.705786E-02,1.935647,2.245802E-02
04:45:05,9/21/2021,5.833333E-02,0.9212725,7.094713E-02,0.8811694,4.514844E-02,21.51817,4.937678E-04,4.766164E-04,1.283119E-03,102.6347,0.8179454,0.1123449,1863.622,2.388157,1.610392E-02,1.98217,1.336627E-02
05:17:05,9/21/2021,5.833333E-02,0.8637229,2.555001E-02,0.8380537,1.940772E-02,21.43062,4.638245E-04,4.528545E-04,1.297206E-03,102.6393,0.8192789,0.109629,1865.462,2.416728,0.0240968,2.005885,2.000038E-02
05:35:06,9/21/2021,5.833333E-02,0.8596888,0.0209212,0.8123567,1.842686E-02,21.48023,4.592575E-04,4.390274E-04,1.303264E-03,102.6528,0.8188372,0.1081087,1865.184,2.427641,2.379091E-02,2.014942,1.974645E-02
05:47:06,9/21/2021,5.833333E-02,0.6373618,3.999116E-02,0.6206535,2.466547E-02,21.49415,3.426284E-04,3.354817E-04,1.232881E-03,102.665,0.8106422,9.746933E-02,1864.748,2.296158,2.611217E-02,1.905811,2.167308E-02
05:55:06,9/21/2021,5.833333E-02,0.4562802,3.328381E-02,0.4467366,2.027602E-02,21.5804,2.456402E-04,2.41552E-04,1.179656E-03,102.6646,0.8058067,8.767636E-02,1864.05,2.196319,0.0170385,1.822945,1.414199E-02
06:31:06,9/21/2021,5.833333E-02,1.008741,3.275408E-02,0.9541925,1.772553E-02,23.27025,5.389815E-04,5.156678E-04,1.335796E-03,102.6704,0.8228974,0.1142477,1865.307,2.488323,1.436545E-02,2.065308,1.192331E-02
06:47:06,9/21/2021,5.833333E-02,0.4572328,3.432419E-02,0.417276,1.063389E-02,24.233,2.426269E-04,2.255507E-04,1.432503E-03,102.6926,0.8366297,8.476262E-02,1865.147,2.667983,3.148807E-02,2.214426,2.613509E-02
07:27:06,9/21/2021,5.833333E-02,0.6336179,0.0276982,0.6147066,2.682282E-02,26.75972,3.405911E-04,3.324985E-04,1.911769E-03,102.6993,0.8843169,9.408306E-02,1864.77,3.558143,3.586926E-02,2.953259,2.977151E-02
07:51:06,9/21/2021,5.833333E-02,0.3168105,2.180731E-02,0.3073038,1.048675E-02,28.2072,1.703523E-04,1.662837E-04,2.214036E-03,102.7141,0.9148206,7.704872E-02,1864.645,4.119195,3.962911E-02,3.418931,3.289216E-02
08:15:06,9/21/2021,5.833333E-02,0.2540373,1.938131E-02,0.2625215,1.020707E-02,29.75282,1.384934E-04,1.421266E-04,2.566533E-03,102.7026,0.9444261,0.0737452,1864.269,4.772348,2.333562E-02,3.961049,1.936858E-02
08:47:06,9/21/2021,5.833333E-02,0.2509158,2.653902E-02,0.2998431,2.685491E-02,31.80677,1.415585E-04,1.625331E-04,3.079757E-03,102.7069,0.9731835,7.316583E-02,1862.57,5.718513,0.0823199,4.746365,6.832554E-02
09:05:07,9/21/2021,5.833333E-02,0.1824676,2.171526E-02,0.2428433,9.754295E-03,32.82622,1.057901E-04,1.316805E-04,3.403987E-03,102.7106,0.991181,6.815064E-02,1862.365,6.317745,3.883566E-02,5.243729,3.223357E-02
09:17:07,9/21/2021,5.833333E-02,0.2069608,1.692888E-02,0.2451932,1.637811E-02,32.51503,1.165089E-04,1.329005E-04,3.576678E-03,102.7056,0.9823855,6.679957E-02,1862.892,6.639001,0.1073043,5.510371,8.906258E-02
09:25:07,9/21/2021,5.833333E-02,0.1950451,2.132289E-02,0.2344252,1.105492E-02,32.55477,1.10164E-04,1.270382E-04,3.564163E-03,102.7093,0.9782325,6.554611E-02,1863.193,6.616925,3.834625E-02,5.492048,3.182741E-02
10:01:07,9/21/2021,5.833333E-02,0.1103758,2.397842E-02,0.1883412,1.363054E-02,32.52224,6.866455E-05,1.020754E-04,3.299185E-03,102.6967,0.9439459,6.035397E-02,1862.503,6.124334,5.040735E-02,5.083197,4.183814E-02
10:17:07,9/21/2021,5.833333E-02,0.2231902,2.447917E-02,0.2519067,9.347317E-03,32.52184,1.242295E-04,1.365355E-04,3.317549E-03,102.6953,0.9460247,6.317879E-02,1862.237,6.15744,8.396434E-02,5.110675,6.969037E-02
10:57:07,9/21/2021,5.833333E-02,0.428511,2.501499E-02,0.4346767,1.602193E-02,32.51902,2.329407E-04,2.35582E-04,3.383805E-03,102.6819,0.9585993,7.251486E-02,1862.524,6.280931,8.903415E-02,5.213172,7.389838E-02
11:21:07,9/21/2021,5.833333E-02,0.1554892,1.588173E-02,0.1759041,1.171433E-02,32.48764,8.663113E-05,9.538554E-05,3.255188E-03,102.6652,0.9500831,5.848411E-02,1861.439,6.039474,5.249581E-02,5.012764,4.357157E-02
11:45:07,9/21/2021,5.833333E-02,0.3044691,5.571252E-02,0.3097225,3.848707E-02,32.5049,1.656286E-04,1.678855E-04,2.566075E-03,102.6425,0.8799758,7.072295E-02,1860.823,4.762676,0.278506,3.953021,0.2311599
12:17:07,9/21/2021,5.833333E-02,0.4075649,3.946257E-02,0.3790089,2.519107E-02,32.47155,2.174591E-04,2.05229E-04,2.453498E-03,102.6321,0.8648669,7.590937E-02,1862.423,4.558166,6.033115E-02,3.783278,5.007489E-02
12:35:08,9/21/2021,5.833333E-02,0.1818987,1.943361E-02,0.177438,1.210624E-02,32.45325,9.808441E-05,9.61739E-05,2.778592E-03,102.6196,0.9013125,6.165415E-02,1861.309,5.15736,4.182896E-02,4.280608,3.471808E-02
12:47:08,9/21/2021,5.833333E-02,0.1055828,1.302291E-02,0.1590106,1.153902E-02,32.57924,6.33051E-05,8.620902E-05,2.738601E-03,102.6076,0.8962532,5.806529E-02,1861.014,5.082526,2.457829E-02,4.218496,2.039994E-02
12:55:08,9/21/2021,5.833333E-02,0.1179409,2.107273E-02,0.170407,9.859468E-03,32.45768,6.993984E-05,9.244562E-05,2.68696E-03,102.5911,0.8901871,5.819476E-02,1859.7,4.983435,6.128442E-02,4.136251,5.086606E-02
13:31:08,9/21/2021,5.833333E-02,0.1452179,2.039509E-02,0.151381,8.352864E-03,32.46737,7.954687E-05,8.218978E-05,2.470033E-03,102.5577,0.8757938,5.668586E-02,1857.714,4.57722,4.900526E-02,3.799093,4.067433E-02
13:47:08,9/21/2021,5.833333E-02,0.1497587,1.274851E-02,0.1548715,1.088156E-02,32.48622,8.194173E-05,8.413753E-05,2.492272E-03,102.5398,0.8842185,5.677884E-02,1856.784,4.615999,3.981232E-02,3.831279,3.304424E-02
14:27:08,9/21/2021,5.833333E-02,0.1686223,2.135635E-02,0.1615812,9.655374E-03,32.43912,9.084915E-05,8.781959E-05,2.356523E-03,102.5004,0.8825969,5.718144E-02,1855.87,4.363155,0.2942307,3.621418,0.2442115
14:51:08,9/21/2021,5.833333E-02,0.1037939,1.709328E-02,0.1587543,1.053483E-02,32.47989,6.268223E-05,8.631072E-05,2.352752E-03,102.4852,0.8857352,5.706074E-02,1855.637,4.355514,7.808669E-02,3.615076,6.481194E-02
15:15:08,9/21/2021,5.833333E-02,0.2136132,2.232249E-02,0.1876296,1.081936E-02,32.4103,1.133047E-04,1.021204E-04,2.422533E-03,102.4477,0.8896685,5.857578E-02,1853.332,4.478817,0.200392,3.717418,0.1663254
15:47:08,9/21/2021,5.833333E-02,0.1740556,1.190326E-02,0.1818208,9.677368E-03,32.51488,9.576057E-05,9.910503E-05,2.24829E-03,102.4292,0.88101,5.849205E-02,1850.54,4.151145,2.816187E-02,3.44545,2.337431E-02
16:05:09,9/21/2021,5.833333E-02,0.1800008,2.023378E-02,0.1648252,1.080026E-02,32.40085,9.62091E-05,8.967947E-05,2.257155E-03,102.4282,0.8775699,0.0575117,1853.75,4.174677,0.1457602,3.464982,0.1209809
16:17:09,9/21/2021,5.833333E-02,0.1292455,1.655762E-02,0.1532217,8.397608E-03,32.42249,7.313093E-05,8.345423E-05,2.223626E-03,102.4245,0.8760941,5.699746E-02,1851.934,4.108704,0.1414264,3.410224,0.1173839
16:25:09,9/21/2021,5.833333E-02,0.1448652,0.0178665,0.1697269,0.0132287,32.48697,8.173162E-05,9.244213E-05,2.20044E-03,102.4195,0.871627,5.777509E-02,1851.867,4.065984,0.1663859,3.374767,0.1381003
17:01:09,9/21/2021,5.833333E-02,0.249172,2.706875E-02,0.2577558,1.813236E-02,32.46287,1.366037E-04,1.40291E-04,2.154819E-03,102.4186,0.8695411,6.305676E-02,1852.969,3.984093,0.1367844,3.306797,0.113531
17:17:09,9/21/2021,5.833333E-02,0.2110531,1.321553E-02,0.164005,1.145451E-02,32.39214,1.096552E-04,8.937626E-05,2.180578E-03,102.4077,0.8714906,5.813663E-02,1850.523,4.026352,4.165873E-02,3.341872,3.457676E-02
17:57:09,9/21/2021,5.833333E-02,0.4364707,2.803065E-02,0.4186164,2.448593E-02,32.38438,2.356395E-04,2.279631E-04,2.159053E-03,102.4139,0.8715563,7.193207E-02,1852.139,3.990146,4.690836E-02,3.311821,3.893393E-02
18:21:09,9/21/2021,5.833333E-02,0.2251285,1.889163E-02,0.2380936,1.256383E-02,32.41859,1.241321E-04,1.297221E-04,2.063216E-03,102.3929,0.8536838,6.264722E-02,1850.906,3.810889,2.971965E-02,3.163038,0.0246673
18:45:09,9/21/2021,5.833333E-02,0.1933267,0.0164932,0.2130398,8.836636E-03,32.47012,1.074394E-04,1.15919E-04,2.004576E-03,102.3911,0.8422701,6.167529E-02,1853.166,3.707324,3.281105E-02,3.077079,2.723314E-02
19:17:09,9/21/2021,5.833333E-02,0.1992241,2.178584E-02,0.226324,1.134023E-02,32.39264,1.115931E-04,1.232697E-04,1.944285E-03,102.39,0.8365942,6.270911E-02,1851.233,3.59228,3.340723E-02,2.981592,2.772801E-02
19:35:10,9/21/2021,5.833333E-02,0.436579,3.580265E-02,0.4455447,1.582192E-02,32.42595,2.385192E-04,2.423738E-04,2.085903E-03,102.3882,0.846429,7.494611E-02,1853.634,3.858376,2.585491E-02,3.202452,2.145957E-02
19:47:10,9/21/2021,5.833333E-02,0.3459782,0.0246928,0.3363822,1.878795E-02,32.46107,1.871211E-04,1.830015E-04,2.055566E-03,102.3835,0.8441048,6.961107E-02,1853.453,3.802085,0.2094071,3.15573,0.1738079
19:55:10,9/21/2021,5.833333E-02,0.3582553,2.510216E-02,0.3618197,1.508147E-02,32.43967,1.953979E-04,1.969317E-04,2.03386E-03,102.3795,0.8442515,7.173264E-02,1852.564,3.76012,2.902199E-02,3.120899,2.408828E-02
20:31:10,9/21/2021,5.833333E-02,0.7421985,2.925415E-02,0.7377781,0.0218589,26.78209,4.030764E-04,4.011828E-04,1.437427E-03,102.3655,0.8626801,9.613573E-02,1854.664,2.66209,2.703577E-02,2.209535,2.243966E-02
20:47:10,9/21/2021,5.833333E-02,0.8245436,3.833035E-02,0.780653,2.424078E-02,23.96984,4.433577E-04,4.244813E-04,9.61796E-04,102.3677,0.8589432,9.896222E-02,1854.609,1.782029,2.622972E-02,1.479084,2.177067E-02
21:27:10,9/21/2021,5.833333E-02,0.9321497,3.065169E-02,0.860129,1.984069E-02,20.57607,4.985439E-04,4.675784E-04,5.491429E-04,102.3439,0.809842,0.1053926,1854.128,1.017617,1.894521E-02,0.8446217,1.572451E-02
21:51:10,9/21/2021,5.833333E-02,0.8479473,4.846093E-02,0.802728,4.113487E-02,21.39835,4.557557E-04,4.363142E-04,7.200487E-04,102.3454,0.8069122,0.1028993,1854.353,1.334268,3.091318E-02,1.107443,2.565794E-02
22:15:10,9/21/2021,5.833333E-02,1.007237,3.068086E-02,0.9206699,1.473583E-02,21.38793,5.381725E-04,5.009265E-04,8.799763E-04,102.3345,0.8129164,0.1102747,1852.567,1.628778,2.840479E-02,1.351886,2.357598E-02
22:47:10,9/21/2021,5.833333E-02,0.9922268,3.249786E-02,0.9043261,3.198136E-02,21.44688,5.29405E-04,4.916108E-04,9.698911E-04,102.3212,0.8260864,0.1089491,1854.403,1.796802,0.0285752,1.491345,2.371741E-02
23:05:11,9/21/2021,5.833333E-02,0.9061008,2.544773E-02,0.8546376,2.055302E-02,21.32034,4.872218E-04,4.650653E-04,1.059317E-03,102.2967,0.8352585,0.105983,1852.735,1.960543,1.848408E-02,1.62725,1.534181E-02
23:17:11,9/21/2021,5.833333E-02,0.8489711,2.166234E-02,0.8032337,1.695447E-02,21.42563,4.574195E-04,4.377094E-04,1.06408E-03,102.2916,0.8370698,0.1033636,1850.192,1.966653,2.173438E-02,1.632322,1.803955E-02
23:25:11,9/21/2021,5.833333E-02,0.937918,3.859448E-02,0.8840951,2.757799E-02,21.28047,5.049698E-04,4.817721E-04,1.127988E-03,102.2928,0.845154,0.1076448,1850.305,2.084745,4.758715E-02,1.730339,3.949732E-02
00:01:11,9/22/2021,5.833333E-02,0.4880913,1.631697E-02,0.4416363,1.090641E-02,21.1851,2.603707E-04,2.403731E-04,1.080142E-03,102.2921,0.8382536,0.0835601,1852.383,1.998663,2.728734E-02,1.658891,2.264848E-02
00:17:11,9/22/2021,5.833333E-02,0.4187226,1.696635E-02,0.4011768,9.449859E-03,21.21455,2.26149E-04,2.18587E-04,1.064612E-03,102.2642,0.8384698,8.144734E-02,1850.46,1.967907,3.778333E-02,1.633363,3.136018E-02
00:57:11,9/22/2021,5.833333E-02,0.4460851,2.192521E-02,0.4372798,1.521823E-02,21.30887,2.424993E-04,2.387039E-04,1.024776E-03,102.2292,0.8319467,8.522494E-02,1846.925,1.890724,1.003741E-02,1.569301,8.331048E-03
01:21:11,9/22/2021,5.833333E-02,0.6009963,2.522122E-02,0.6066478,1.469197E-02,21.24987,3.287169E-04,3.311566E-04,1.062265E-03,102.2385,0.8399134,9.497545E-02,1847.116,1.960027,3.086549E-02,1.626823,2.561836E-02
01:45:11,9/22/2021,5.833333E-02,1.069066,4.108078E-02,0.99471,2.544572E-02,21.46474,5.752941E-04,5.431699E-04,1.321278E-03,102.2075,0.8637295,0.1161076,1846.867,2.436972,3.787492E-02,2.022687,3.143618E-02
02:17:11,9/22/2021,5.833333E-02,0.876115,3.747107E-02,0.872106,3.503127E-02,21.3907,4.794454E-04,4.777064E-04,1.493261E-03,102.1667,0.8902408,0.1093556,1841.656,2.745937,1.272919E-02,2.279128,1.056522E-02
02:35:12,9/22/2021,5.833333E-02,1.045642,5.078402E-02,0.9481415,1.884652E-02,21.48662,5.614864E-04,5.192563E-04,1.580271E-03,102.1419,0.8952175,0.1132526,1842.02,2.906257,1.790863E-02,2.412193,1.486416E-02
