StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
17:37:11,8/9/2021,5.833333E-02,0.1936551,1.868248E-02,0.1660415,1.106196E-02,32.477,1.02782E-04,9.083498E-05,1.900731E-03,101.9704,0.7663798,5.618656E-02,1841.647,3.493784,5.249023E-02,2.899841,4.356689E-02
17:53:11,8/9/2021,5.833333E-02,0.1602122,3.149639E-02,0.1662909,8.091717E-03,32.36607,8.838376E-05,9.10191E-05,1.87719E-03,101.9771,0.7633398,5.654716E-02,1840.797,3.449038,0.1603888,2.862701,0.1331227
18:33:11,8/9/2021,5.833333E-02,0.2008823,1.903855E-02,0.198927,9.823591E-03,32.47263,1.09978E-04,1.091375E-04,1.979437E-03,101.949,0.7705966,5.833737E-02,1836.63,3.628256,3.060287E-02,3.011452,2.540038E-02
18:57:11,8/9/2021,5.833333E-02,0.173627,1.775602E-02,0.1879506,1.072602E-02,32.49062,9.670258E-05,1.029017E-04,1.801521E-03,101.9547,0.7531015,5.796843E-02,1840.142,3.30905,2.117012E-02,2.746511,1.757121E-02
19:21:11,8/9/2021,5.833333E-02,0.2055327,2.020415E-02,0.1903944,1.014367E-02,32.49187,1.108209E-04,1.042624E-04,1.781222E-03,101.9505,0.7483927,5.861311E-02,1839.559,3.270759,2.321009E-02,2.71473,1.926438E-02
19:53:11,8/9/2021,5.833333E-02,0.3038574,1.668156E-02,0.3256726,9.915313E-03,32.44132,1.688473E-04,1.78292E-04,1.764736E-03,101.9618,0.7483722,6.584332E-02,1840.198,3.241663,4.096983E-02,2.690581,3.400495E-02
20:11:12,8/9/2021,5.833333E-02,0.2086438,2.371742E-02,0.1964074,1.091462E-02,32.3981,1.127767E-04,1.074777E-04,1.723675E-03,101.967,0.742656,5.911028E-02,1840.774,3.167461,0.1348949,2.628993,0.1119628
20:23:12,8/9/2021,5.833333E-02,0.1793755,1.442559E-02,0.1684764,9.690495E-03,32.4357,9.694174E-05,9.222463E-05,1.695155E-03,101.9796,0.744467,5.757878E-02,1840.198,3.114064,0.1175758,2.584673,9.758794E-02
20:31:12,8/9/2021,5.833333E-02,0.2072126,1.924488E-02,0.2254406,1.097609E-02,32.44764,1.155009E-04,1.233889E-04,1.873759E-03,101.9843,0.7549128,6.070204E-02,1840.721,3.442728,0.1624348,2.857464,0.1348209
21:07:12,8/9/2021,5.833333E-02,0.4855174,3.174171E-02,0.4946637,0.0266269,32.48057,2.664755E-04,2.704252E-04,1.845771E-03,102.0097,0.7550217,7.575127E-02,1842.881,3.395171,9.828224E-02,2.817992,8.157422E-02
21:23:12,8/9/2021,5.833333E-02,0.302585,1.902087E-02,0.3239488,1.140481E-02,32.41105,1.677918E-04,1.770237E-04,1.832974E-03,102.0148,0.7529761,6.719929E-02,1843.632,3.373112,2.508646E-02,2.799683,2.082173E-02
22:03:12,8/9/2021,5.833333E-02,0.4471649,0.0158462,0.416028,1.329805E-02,26.23415,2.40465E-04,2.270176E-04,7.415731E-04,102.0328,0.7702665,7.545114E-02,1846.423,1.368238,1.976887E-02,1.135638,1.640817E-02
22:27:12,8/9/2021,5.833333E-02,0.5182695,1.877858E-02,0.4781217,1.114261E-02,22.90912,2.783418E-04,2.610117E-04,3.173604E-05,102.0358,0.7668705,7.908691E-02,1845.616,5.855626E-02,2.385765E-02,4.860169E-02,1.980185E-02
22:51:12,8/9/2021,5.833333E-02,0.4061892,2.217679E-02,0.3570654,0.0145326,21.57294,2.158538E-04,1.946761E-04,-1.829344E-05,102.0508,0.7544488,0.07246,1847.657,-3.380167E-02,1.562008E-02,-2.805538E-02,1.296466E-02
23:23:12,8/9/2021,5.833333E-02,0.5923548,2.465448E-02,0.4988902,1.299632E-02,20.78855,3.117499E-04,2.715222E-04,2.076269E-04,102.0333,0.7320592,8.062261E-02,1850.489,0.3841178,2.028945E-02,0.3188178,1.684024E-02
23:41:13,8/9/2021,5.833333E-02,0.7207606,3.264369E-02,0.5920153,1.594911E-02,21.42538,3.779074E-04,3.224373E-04,3.499019E-04,102.0132,0.73828,8.583004E-02,1849.264,0.6468576,2.919706E-02,0.5368918,2.423355E-02
23:53:13,8/9/2021,5.833333E-02,0.7202969,6.560652E-02,0.6277251,3.981665E-02,21.34825,3.819687E-04,3.420741E-04,4.285081E-04,102.0153,0.7487184,8.759445E-02,1848.543,0.7917752,0.0281822,0.6571734,2.339122E-02
00:01:13,8/10/2021,5.833333E-02,0.5721405,2.307674E-02,0.476271,0.0143508,21.36927,3.009145E-04,2.595949E-04,4.258032E-04,102.0151,0.7472248,7.925451E-02,1848.066,0.7865501,3.440253E-02,0.6528366,0.0285541
00:37:13,8/10/2021,5.833333E-02,0.453578,1.650206E-02,0.375998,9.075166E-03,21.36469,2.382634E-04,2.048349E-04,3.808141E-04,101.9815,0.7418677,7.377154E-02,1848.89,0.7038054,3.185634E-02,0.5841585,2.644076E-02
00:53:13,8/10/2021,5.833333E-02,0.7678455,3.330154E-02,0.7058067,1.485616E-02,21.39657,4.111265E-04,3.84405E-04,4.525353E-04,102.0052,0.7478018,0.09141,1849.581,0.83661,2.221294E-02,0.6943863,1.843674E-02
01:33:13,8/10/2021,5.833333E-02,0.5874328,2.469164E-02,0.5042312,1.360288E-02,21.3373,3.103425E-04,2.745198E-04,4.579542E-04,101.9785,0.7453035,8.050607E-02,1850.186,0.846908,1.632195E-02,0.7029336,1.354722E-02
01:57:13,8/10/2021,5.833333E-02,0.5164348,2.746815E-02,0.4680492,3.328576E-02,21.3193,2.759591E-04,2.551034E-04,7.250278E-04,101.9674,0.7726123,7.854899E-02,1848.727,1.339407,2.481513E-02,1.111708,2.059655E-02
02:21:13,8/10/2021,5.833333E-02,0.5122116,1.590708E-02,0.4424975,1.399212E-02,21.20072,2.71597E-04,2.415123E-04,7.701514E-04,101.9733,0.7708722,7.764368E-02,1846.087,1.42067,1.972092E-02,1.179156,1.636836E-02
02:53:13,8/10/2021,5.833333E-02,0.479437,2.210533E-02,0.4490286,1.199317E-02,21.18477,2.580836E-04,2.449689E-04,6.864761E-04,101.9372,0.7646873,7.871817E-02,1846.773,1.266874,2.202818E-02,1.051505,1.828337E-02
03:11:14,8/10/2021,5.833333E-02,0.5247563,2.595706E-02,0.4834892,1.501047E-02,21.27982,2.81622E-04,2.638168E-04,7.510165E-04,101.9215,0.7673774,8.037947E-02,1846.519,1.385706,3.148067E-02,1.150136,2.612895E-02
03:23:14,8/10/2021,5.833333E-02,0.7941515,8.524317E-02,0.6227701,0.0820108,21.26612,4.141433E-04,3.400982E-04,7.920135E-04,101.9181,0.7745618,8.816414E-02,1844.835,1.45995,8.893084E-02,1.211758,0.0738126
03:31:14,8/10/2021,5.833333E-02,0.8806959,6.994243E-02,0.7495627,6.140873E-02,21.261,4.657909E-04,4.091762E-04,9.570991E-04,101.9219,0.7899432,9.530688E-02,1846.164,1.765252,2.495953E-02,1.465159,2.071641E-02
04:07:14,8/10/2021,5.833333E-02,0.5620267,3.340517E-02,0.4793455,7.57003E-03,21.30652,2.976524E-04,2.619216E-04,8.605612E-04,101.9208,0.7851745,8.093216E-02,1844.183,1.585659,3.911616E-02,1.316097,0.0324664
04:23:14,8/10/2021,5.833333E-02,0.4628603,2.663023E-02,0.4120085,1.402212E-02,21.37008,2.4692E-04,2.249521E-04,8.572016E-04,101.9091,0.7827939,7.762437E-02,1845.607,1.580663,4.420012E-02,1.311951,0.0366861
05:03:14,8/10/2021,5.833333E-02,0.6850361,2.520277E-02,0.5929226,2.119477E-02,21.38894,3.636658E-04,3.238716E-04,9.569784E-04,101.887,0.7956432,8.754716E-02,1845.079,1.764014,4.273019E-02,1.464131,3.546606E-02
05:27:14,8/10/2021,5.833333E-02,0.6681755,4.595172E-02,0.596005,4.973517E-02,21.37562,3.57421E-04,3.261836E-04,9.819182E-04,101.8884,0.8006248,8.791228E-02,1841.66,1.806579,0.0217321,1.499461,1.803766E-02
05:51:14,8/10/2021,5.833333E-02,0.7107395,4.934877E-02,0.5982954,2.851468E-02,21.41132,3.75708E-04,3.271038E-04,9.991301E-04,101.8982,0.7993716,8.811978E-02,1843.398,1.839952,2.310614E-02,1.52716,0.0191781
06:23:14,8/10/2021,5.833333E-02,0.4595914,1.645153E-02,0.4060326,1.491721E-02,21.44518,2.448075E-04,2.216775E-04,9.79743E-04,101.9076,0.7982745,7.727652E-02,1845.955,1.806786,2.146255E-02,1.499632,1.781392E-02
06:41:15,8/10/2021,5.833333E-02,0.4239626,2.643959E-02,0.3763365,1.467733E-02,21.45948,2.265324E-04,2.059138E-04,9.636679E-04,101.9037,0.7969495,7.519462E-02,1841.948,1.77331,1.655705E-02,1.471848,1.374236E-02
06:53:15,8/10/2021,5.833333E-02,0.2814845,1.924219E-02,0.2300843,9.11625E-03,21.35938,1.478026E-04,1.256053E-04,9.016379E-04,101.9016,0.7922374,6.712549E-02,1845.976,1.662902,2.237088E-02,1.380208,1.856783E-02
07:01:15,8/10/2021,5.833333E-02,0.3021647,1.428063E-02,0.2677591,1.232841E-02,21.45592,1.610326E-04,1.461822E-04,9.390335E-04,101.8985,0.7940193,6.876602E-02,1846.009,1.731837,2.739249E-02,1.437425,2.273576E-02
07:37:15,8/10/2021,5.833333E-02,0.7616791,2.816522E-02,0.655885,1.995995E-02,21.79668,4.031971E-04,3.575831E-04,9.646004E-04,101.9202,0.8014768,8.878434E-02,1848.635,1.781459,2.528463E-02,1.478611,2.098623E-02
07:53:15,8/10/2021,5.833333E-02,0.3987654,1.486676E-02,0.3436894,1.360006E-02,22.921,2.116323E-04,1.878242E-04,1.054274E-03,101.8981,0.8096554,7.126332E-02,1844.353,1.942367,2.589338E-02,1.612164,2.149151E-02
08:33:15,8/10/2021,5.833333E-02,0.5620383,0.0974976,0.4795489,7.966091E-02,25.38885,2.982656E-04,2.625553E-04,1.295888E-03,101.9146,0.8410912,7.653786E-02,1841.439,2.383162,3.233759E-02,1.978024,0.0268402
08:57:15,8/10/2021,5.833333E-02,0.3181497,2.408968E-02,0.2976896,1.045161E-02,26.8865,1.719112E-04,1.630497E-04,1.461765E-03,101.9136,0.8571889,6.653101E-02,1841.214,2.687461,2.803142E-02,2.230593,2.326605E-02
09:21:15,8/10/2021,5.833333E-02,0.3081115,1.596193E-02,0.2989643,8.947954E-03,28.36142,1.675124E-04,1.635585E-04,1.815546E-03,101.9235,0.8786013,6.622483E-02,1843.758,3.341333,0.0510437,2.773306,0.0423663
09:53:15,8/10/2021,5.833333E-02,0.1811212,1.624665E-02,0.2153878,9.659608E-03,30.44445,1.031811E-04,1.180306E-04,2.207072E-03,101.909,0.8976185,6.116549E-02,1841.203,4.054656,3.283827E-02,3.365364,2.725578E-02
10:11:16,8/10/2021,5.833333E-02,0.2245459,0.0207181,0.215806,8.674317E-03,31.63782,1.220897E-04,1.183019E-04,2.531025E-03,101.9119,0.9082492,6.105438E-02,1840.589,4.646882,0.2513162,3.856911,0.2085925
10:23:16,8/10/2021,5.833333E-02,0.1914411,1.137054E-02,0.200209,9.59533E-03,32.29067,1.058387E-04,1.096347E-04,2.706699E-03,101.9134,0.9154969,6.016782E-02,1842.758,4.974183,7.957843E-02,4.128572,0.0660501
10:31:16,8/10/2021,5.833333E-02,0.1855277,1.573398E-02,0.1999644,1.137566E-02,32.72955,1.033507E-04,1.096109E-04,2.819922E-03,101.9198,0.9142146,6.024301E-02,1840.887,5.176455,3.822629E-02,4.296457,3.172783E-02
11:07:16,8/10/2021,5.833333E-02,0.1390177,1.570094E-02,0.1780102,1.320999E-02,32.57038,8.059889E-05,9.748078E-05,2.924305E-03,101.9115,0.8895076,5.913784E-02,1842.388,5.371796,5.375081E-02,4.458591,4.461311E-02
11:23:16,8/10/2021,5.833333E-02,0.2162891,2.212282E-02,0.2105082,1.081748E-02,32.53492,1.179005E-04,1.153992E-04,2.895731E-03,101.9091,0.8820094,0.0609859,1840.083,5.312901,6.448291E-02,4.409708,5.352079E-02
12:03:16,8/10/2021,5.833333E-02,0.4387897,8.538175E-02,0.4063407,5.944158E-02,32.4094,2.370228E-04,2.229355E-04,2.734898E-03,101.8713,0.8531803,7.450879E-02,1838.029,5.013084,0.2320896,4.16086,0.1926344
12:27:16,8/10/2021,5.833333E-02,0.1968678,1.874472E-02,0.175979,9.951256E-03,32.53913,1.057014E-04,9.662328E-05,2.444742E-03,101.8361,0.8227367,0.0586452,1836.025,4.477893,0.4834594,3.716651,0.4012712
12:51:16,8/10/2021,5.833333E-02,0.1826431,1.426514E-02,0.1770846,9.631993E-03,32.42104,9.968504E-05,9.727477E-05,2.330495E-03,101.8034,0.8120334,5.764938E-02,1835.11,4.266668,3.304053E-02,3.541334,2.742362E-02
13:23:16,8/10/2021,5.833333E-02,0.1719163,0.017381,0.1690918,1.026563E-02,32.51087,9.432658E-05,9.309361E-05,2.176566E-03,101.7593,0.7956822,5.672082E-02,1830.65,3.97588,0.1486554,3.299981,0.123384
13:41:17,8/10/2021,5.833333E-02,0.1529637,1.077259E-02,0.1598267,9.565174E-03,32.53825,8.498281E-05,8.796735E-05,2.067778E-03,101.7434,0.7801177,5.614387E-02,1831.046,3.778268,2.957314E-02,3.135962,2.454571E-02
13:53:17,8/10/2021,5.833333E-02,0.1504001,1.664805E-02,0.1621091,9.21482E-03,32.46027,8.406689E-05,8.915793E-05,2.030814E-03,101.7049,0.7777914,0.0562608,1832.276,3.713396,2.263591E-02,3.082119,1.878781E-02
14:01:17,8/10/2021,5.833333E-02,0.1546237,1.989341E-02,0.1621293,1.008422E-02,32.50029,8.594617E-05,8.921747E-05,0.0020163,101.7057,0.7815168,5.628457E-02,1831.362,3.685086,3.676883E-02,3.058621,3.051812E-02
14:37:17,8/10/2021,5.833333E-02,0.1376637,2.909102E-02,0.1629294,9.609715E-03,32.45642,7.86307E-05,8.961665E-05,1.916697E-03,101.6945,0.7646089,5.632098E-02,1831.971,3.504551,2.739733E-02,2.908777,2.273977E-02
14:53:17,8/10/2021,5.833333E-02,0.3184764,1.695482E-02,0.3001503,1.437689E-02,32.5005,1.731418E-04,1.651645E-04,1.962204E-03,101.66,0.7714157,6.373627E-02,1831.029,3.585705,5.063726E-02,2.976135,4.202895E-02
15:33:17,8/10/2021,5.833333E-02,0.266791,1.534516E-02,0.2425787,8.936438E-03,32.47504,1.440903E-04,1.335509E-04,2.011737E-03,101.5988,0.7807873,6.062339E-02,1830.416,3.674835,4.298213E-02,3.050113,3.567518E-02
15:57:17,8/10/2021,5.833333E-02,0.1733689,2.067876E-02,0.1841855,1.097005E-02,32.40772,9.686922E-05,1.015841E-04,1.897557E-03,101.5867,0.7632068,5.707235E-02,1826.922,3.460062,3.107218E-02,2.871851,2.578987E-02
16:21:17,8/10/2021,5.833333E-02,0.1596616,1.426194E-02,0.1671371,9.528305E-03,32.46188,8.882582E-05,9.208322E-05,1.836328E-03,101.6037,0.7519617,5.632823E-02,1828.626,3.351748,2.539158E-02,2.781951,0.021075
16:53:17,8/10/2021,5.833333E-02,0.1780305,1.931802E-02,0.1724951,1.302609E-02,32.38835,9.757727E-05,9.515743E-05,1.894197E-03,101.5978,0.7564597,5.852707E-02,1826.298,3.45276,4.055692E-02,2.865791,3.366223E-02
17:11:18,8/10/2021,5.833333E-02,0.1641545,1.537568E-02,0.1649291,8.406444E-03,32.51872,9.057671E-05,9.091895E-05,1.82192E-03,101.6067,0.7535639,5.671496E-02,1827.616,3.323661,2.349084E-02,2.758638,1.949737E-02
17:23:18,8/10/2021,5.833333E-02,0.1585149,1.373107E-02,0.1681043,9.086167E-03,32.4753,8.838251E-05,9.255965E-05,1.755594E-03,101.6058,0.7460517,0.0569038,1829.671,3.206474,3.333745E-02,2.661374,2.767009E-02
17:31:18,8/10/2021,5.833333E-02,0.1395416,1.940633E-02,0.1619902,9.817691E-03,32.44868,7.94515E-05,8.921889E-05,1.734556E-03,101.5995,0.7386952,5.661812E-02,1829.016,3.167026,0.1102371,2.628631,9.149686E-02
18:07:18,8/10/2021,5.833333E-02,0.1868417,1.494466E-02,0.1667189,1.050286E-02,32.40297,1.00749E-04,9.197063E-05,1.69661E-03,101.562,0.7375177,5.699291E-02,1825.93,3.092593,2.107724E-02,2.566852,0.0174941
18:23:18,8/10/2021,5.833333E-02,0.3817689,0.076031,0.3884768,4.025013E-02,32.49625,2.11409E-04,2.143286E-04,1.813774E-03,101.5494,0.749775,6.906249E-02,1826.149,3.306098,0.1660333,2.744061,0.1378077
19:03:18,8/10/2021,5.833333E-02,0.2380861,1.006406E-02,0.2355447,1.142852E-02,32.42672,1.309936E-04,1.298844E-04,1.727267E-03,101.5426,0.7372165,6.098844E-02,1826.774,3.149816,5.027018E-02,2.614347,4.172423E-02
19:27:18,8/10/2021,5.833333E-02,0.2281397,1.474374E-02,0.2282873,8.459282E-03,32.5274,1.259541E-04,1.260107E-04,1.677755E-03,101.5305,0.7329774,6.083558E-02,1824.826,3.056384,0.1227128,2.536799,0.1018516
19:51:18,8/10/2021,5.833333E-02,0.4229391,2.276726E-02,0.3616646,2.606661E-02,32.4371,2.262118E-04,1.994749E-04,1.647102E-03,101.5261,0.7237725,6.879045E-02,1825.91,3.002523,0.0748426,2.492094,6.211936E-02
20:23:18,8/10/2021,5.833333E-02,0.3969823,1.542287E-02,0.3468554,2.416412E-02,32.38742,2.132796E-04,1.913989E-04,1.802449E-03,101.5392,0.7466024,6.990536E-02,1825.489,3.284256,0.1809386,2.725933,0.150179
20:41:19,8/10/2021,5.833333E-02,0.4778035,2.285683E-02,0.3961981,1.933192E-02,28.49633,2.539304E-04,2.183595E-04,1.322568E-03,101.5391,0.7597196,7.426068E-02,1827.96,2.414376,2.226224E-02,2.003932,1.847764E-02
20:53:19,8/10/2021,5.833333E-02,0.4567293,2.232216E-02,0.3765289,1.065782E-02,26.40802,2.425899E-04,2.076076E-04,7.140693E-04,101.5403,0.7576489,7.397699E-02,1827.118,1.303728,3.910754E-02,1.082094,3.245927E-02
21:01:19,8/10/2021,5.833333E-02,0.4709896,0.0592458,0.417717,0.0460102,25.01137,2.537474E-04,2.305049E-04,4.920173E-04,101.5176,0.7577935,7.647822E-02,1825.838,0.8979332,4.199794E-02,0.7452846,3.485829E-02
